fpr,tpr
0.0446499,0.31401
0.0446499,0.31401
0.0446464,0.31401
0.0446464,0.31401
0.0446253,0.31401
0.0446253,0.31401
0.0446253,0.31401
0.0446218,0.31401
0.0446218,0.31401
0.0446148,0.31401
0.0446148,0.31401
0.0446113,0.31401
0.0446113,0.31401
0.0446113,0.31401
0.0446113,0.31401
0.0446043,0.31401
0.0446008,0.31401
0.0445902,0.31401
0.0445902,0.31401
0.0445902,0.31401
0.0445902,0.31401
0.0445902,0.31401
0.0445762,0.31401
0.0445762,0.31401
0.0445727,0.31401
0.0445657,0.31401
0.0445657,0.31401
0.0445657,0.31401
0.0445657,0.31401
0.0445657,0.31401
0.0445586,0.31401
0.0445586,0.31401
0.0445481,0.31401
0.0445481,0.31401
0.0445376,0.31401
0.0445376,0.31401
0.0445341,0.31401
0.0445341,0.31401
0.04452,0.31401
0.04452,0.31401
0.0444814,0.31401
0.0444814,0.31401
0.0444814,0.31401
0.0444779,0.31401
0.0444779,0.31401
0.0444779,0.31401
0.0444779,0.31401
0.0444428,0.31401
0.0444428,0.31401
0.0444428,0.31401
0.0444428,0.31401
0.0444393,0.31401
0.0444393,0.31401
0.0444393,0.31401
0.0444393,0.31401
0.0444393,0.31401
0.0444393,0.31401
0.0444393,0.31401
0.0444393,0.31401
0.0444358,0.31401
0.0444358,0.31401
0.0444182,0.31401
0.0444182,0.31401
0.0444182,0.31401
0.0444182,0.31401
0.0443866,0.31401
0.0443831,0.31401
0.0443726,0.31401
0.0443691,0.31401
0.0443691,0.31401
0.0443691,0.31401
0.0443691,0.31401
0.0443691,0.31401
0.0443691,0.31401
0.0443691,0.31401
0.0443691,0.31401
0.0443691,0.31401
0.0443656,0.31401
0.0443621,0.31401
0.0443515,0.31401
0.0443515,0.31401
0.0443515,0.31401
0.044348,0.31401
0.044348,0.31401
0.0443164,0.31401
0.0443094,0.31401
0.0443094,0.31401
0.0442989,0.309179
0.0442848,0.309179
0.0442848,0.309179
0.0442848,0.309179
0.0442813,0.309179
0.0442813,0.309179
0.0442813,0.309179
0.0442813,0.309179
0.0442673,0.309179
0.0442568,0.309179
0.0442497,0.309179
0.0442497,0.309179
0.0442497,0.309179
0.0442392,0.309179
0.0442392,0.309179
0.0442322,0.309179
0.0442322,0.309179
0.0442217,0.309179
0.0442217,0.309179
0.0442217,0.309179
0.0442182,0.309179
0.0442182,0.309179
0.0442041,0.309179
0.0442041,0.309179
0.0442041,0.309179
0.0441901,0.309179
0.0441866,0.309179
0.0441795,0.309179
0.0441795,0.309179
0.0441585,0.309179
0.0441585,0.309179
0.044155,0.309179
0.044155,0.309179
0.0441374,0.309179
0.0441374,0.309179
0.0441374,0.309179
0.0441304,0.309179
0.0441304,0.309179
0.0441304,0.309179
0.0441269,0.309179
0.0440707,0.309179
0.0440707,0.309179
0.0440707,0.309179
0.0440672,0.309179
0.0440672,0.309179
0.0440637,0.309179
0.0440602,0.309179
0.0440602,0.309179
0.0440602,0.309179
0.0440602,0.309179
0.0440602,0.309179
0.0440602,0.309179
0.0440567,0.309179
0.0440567,0.309179
0.0440567,0.309179
0.0440567,0.309179
0.0440532,0.309179
0.0440532,0.309179
0.0440216,0.309179
0.0440216,0.309179
0.0439935,0.309179
0.0439935,0.309179
0.0439935,0.309179
0.043983,0.309179
0.043983,0.309179
0.043983,0.309179
0.043983,0.309179
0.043983,0.309179
0.043983,0.309179
0.043983,0.309179
0.0439759,0.309179
0.0439759,0.309179
0.0439514,0.309179
0.0439514,0.309179
0.0439444,0.309179
0.0439373,0.309179
0.0439128,0.309179
0.0439093,0.309179
0.0439093,0.309179
0.0439022,0.309179
0.0439022,0.309179
0.0439022,0.309179
0.0439022,0.309179
0.0439022,0.309179
0.0439022,0.309179
0.0439022,0.309179
0.0439022,0.309179
0.0439022,0.309179
0.0439022,0.309179
0.0439022,0.309179
0.0438952,0.309179
0.0438952,0.309179
0.0438952,0.309179
0.0438847,0.309179
0.0438847,0.309179
0.0438742,0.309179
0.0438742,0.309179
0.0438566,0.309179
0.0438531,0.309179
0.0438496,0.309179
0.0438496,0.309179
0.043832,0.309179
0.0438285,0.309179
0.0438285,0.309179
0.0438075,0.309179
0.0438075,0.309179
0.0438075,0.309179
0.0437969,0.309179
0.0437969,0.309179
0.0437969,0.309179
0.0437969,0.309179
0.0437724,0.309179
0.0437724,0.309179
0.0437337,0.309179
0.0437337,0.309179
0.0437232,0.309179
0.0437232,0.309179
0.0437232,0.309179
0.0437232,0.309179
0.0437232,0.309179
0.0437127,0.309179
0.0437057,0.309179
0.0437057,0.309179
0.0437057,0.309179
0.0437057,0.309179
0.0437057,0.309179
0.0437057,0.309179
0.0437057,0.309179
0.0437057,0.309179
0.0436881,0.309179
0.0436425,0.309179
0.0436425,0.309179
0.0436425,0.309179
0.0435968,0.309179
0.0435968,0.309179
0.0435968,0.309179
0.0435968,0.309179
0.0435968,0.309179
0.0435547,0.309179
0.0435442,0.309179
0.0435442,0.309179
0.0435372,0.309179
0.0435372,0.309179
0.0435372,0.309179
0.0435372,0.309179
0.0435372,0.309179
0.0435337,0.309179
0.0435231,0.309179
0.0435056,0.309179
0.0435021,0.309179
0.0435021,0.309179
0.043481,0.309179
0.043481,0.309179
0.043481,0.309179
0.043481,0.309179
0.043481,0.309179
0.0434635,0.309179
0.0434635,0.309179
0.0434635,0.309179
0.0434635,0.309179
0.0434635,0.309179
0.0434635,0.309179
0.0434635,0.309179
0.0434635,0.309179
0.0434599,0.309179
0.0434599,0.309179
0.0434459,0.309179
0.0434459,0.309179
0.0434459,0.309179
0.0434459,0.309179
0.0434389,0.309179
0.0434389,0.309179
0.0434389,0.309179
0.0434389,0.309179
0.0434213,0.309179
0.0434213,0.309179
0.0434178,0.309179
0.043302,0.309179
0.043302,0.309179
0.043302,0.309179
0.043302,0.309179
0.043302,0.309179
0.0432739,0.309179
0.0432739,0.309179
0.0430844,0.309179
0.0430844,0.309179
0.0430844,0.309179
0.0430598,0.309179
0.0430563,0.309179
0.0430563,0.309179
0.0430563,0.309179
0.0430563,0.309179
0.0430177,0.309179
0.0430177,0.309179
0.0430177,0.309179
0.0430106,0.309179
0.0430106,0.309179
0.0430106,0.309179
0.0430071,0.309179
0.0430071,0.309179
0.0430001,0.309179
0.0430001,0.309179
0.0428702,0.309179
0.0428702,0.309179
0.0428702,0.309179
0.0428562,0.309179
0.0428562,0.309179
0.0428562,0.309179
0.0428562,0.309179
0.0428562,0.309179
0.0428562,0.309179
0.0428562,0.309179
0.0428527,0.309179
0.0428492,0.309179
0.0428492,0.309179
0.0428492,0.309179
0.0428492,0.309179
0.0428457,0.309179
0.0428386,0.309179
0.0428386,0.309179
0.0428246,0.309179
0.0428,0.309179
0.0428,0.309179
0.042786,0.309179
0.042786,0.309179
0.042786,0.309179
0.042786,0.309179
0.042786,0.309179
0.042786,0.309179
0.042786,0.309179
0.042786,0.309179
0.042786,0.309179
0.042786,0.309179
0.042786,0.309179
0.042786,0.309179
0.0427825,0.309179
0.0427755,0.309179
0.0427755,0.309179
0.0427755,0.309179
0.0427684,0.309179
0.0427684,0.309179
0.0427439,0.309179
0.0427439,0.309179
0.0427404,0.309179
0.0427404,0.309179
0.0427298,0.309179
0.0427298,0.309179
0.0427298,0.309179
0.0427298,0.309179
0.0427158,0.309179
0.0427158,0.309179
0.0427158,0.309179
0.0427158,0.309179
0.0427158,0.309179
0.0427158,0.309179
0.0427158,0.309179
0.0426842,0.309179
0.0426842,0.309179
0.0426842,0.309179
0.0426596,0.309179
0.0426596,0.309179
0.0426456,0.309179
0.0426456,0.309179
0.0425894,0.309179
0.0425894,0.309179
0.0425894,0.309179
0.0425859,0.309179
0.0425859,0.309179
0.0425684,0.309179
0.0425684,0.309179
0.0425684,0.309179
0.0425648,0.309179
0.0425648,0.309179
0.0425648,0.309179
0.0425613,0.309179
0.0425613,0.309179
0.0425613,0.309179
0.0425543,0.309179
0.0425543,0.309179
0.0425508,0.309179
0.0425508,0.309179
0.0425438,0.309179
0.0425438,0.309179
0.0425438,0.309179
0.0425438,0.309179
0.0425438,0.309179
0.0425403,0.309179
0.0425403,0.309179
0.0425403,0.309179
0.0425368,0.309179
0.0425368,0.309179
0.0425368,0.309179
0.0425297,0.309179
0.0425192,0.309179
0.0425192,0.309179
0.0424736,0.309179
0.0424736,0.309179
0.0424701,0.309179
0.0424666,0.309179
0.0424595,0.309179
0.0424595,0.309179
0.0424595,0.309179
0.0424595,0.309179
0.0424595,0.309179
0.0424525,0.309179
0.0424525,0.309179
0.0424525,0.309179
0.0424525,0.309179
0.0424525,0.309179
0.0424525,0.309179
0.042449,0.309179
0.0424209,0.309179
0.0424209,0.309179
0.0424209,0.309179
0.0424174,0.309179
0.0424139,0.309179
0.0424104,0.309179
0.0424104,0.309179
0.0424069,0.309179
0.0424069,0.309179
0.0424034,0.309179
0.0424034,0.309179
0.0424034,0.309179
0.0424034,0.309179
0.0424034,0.309179
0.0424034,0.309179
0.0424034,0.309179
0.0424034,0.309179
0.0424034,0.309179
0.0423928,0.309179
0.0423928,0.309179
0.0423928,0.309179
0.0423858,0.309179
0.0423858,0.309179
0.0423858,0.309179
0.0423753,0.309179
0.0423753,0.309179
0.0423753,0.309179
0.0423753,0.309179
0.0423753,0.309179
0.0423753,0.309179
0.0423718,0.309179
0.0423261,0.309179
0.0423121,0.309179
0.0423121,0.309179
0.0423121,0.309179
0.0423121,0.309179
0.0423016,0.309179
0.0423016,0.309179
0.0423016,0.309179
0.042277,0.309179
0.042277,0.309179
0.042277,0.309179
0.042277,0.309179
0.0422735,0.309179
0.0422735,0.309179
0.0422735,0.309179
0.04227,0.309179
0.042263,0.309179
0.0422419,0.309179
0.0422419,0.309179
0.0422419,0.309179
0.0422419,0.309179
0.0422419,0.309179
0.0422419,0.309179
0.0421717,0.309179
0.0421717,0.309179
0.0421717,0.309179
0.0421682,0.309179
0.0421682,0.309179
0.0421682,0.309179
0.0421682,0.309179
0.0421647,0.309179
0.0421647,0.309179
0.0421647,0.309179
0.0421647,0.309179
0.0421577,0.309179
0.0421577,0.309179
0.0421577,0.309179
0.0421577,0.309179
0.0421577,0.309179
0.0421577,0.309179
0.0421577,0.309179
0.0421577,0.309179
0.0421577,0.309179
0.0421577,0.309179
0.0421471,0.309179
0.0421436,0.309179
0.0421436,0.309179
0.0421401,0.309179
0.0421331,0.309179
0.0421331,0.309179
0.0421331,0.309179
0.0421331,0.309179
0.0421331,0.309179
0.0421296,0.309179
0.0421296,0.309179
0.0421261,0.309179
0.0421261,0.309179
0.0421261,0.309179
0.0421261,0.309179
0.0421261,0.309179
0.0421261,0.309179
0.0421261,0.309179
0.042112,0.309179
0.042112,0.309179
0.042112,0.309179
0.042105,0.309179
0.0420839,0.309179
0.0420839,0.309179
0.0420839,0.309179
0.0420839,0.309179
0.0420839,0.309179
0.0420804,0.309179
0.0420734,0.309179
0.0420734,0.309179
0.0420734,0.309179
0.0420734,0.309179
0.0420734,0.309179
0.0420699,0.309179
0.0420699,0.309179
0.0420699,0.309179
0.0420137,0.309179
0.0420102,0.309179
0.0420067,0.309179
0.0420067,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419997,0.309179
0.0419927,0.309179
0.0419716,0.309179
0.0419716,0.309179
0.0419716,0.309179
0.0418593,0.309179
0.0418593,0.309179
0.0418593,0.309179
0.0418593,0.309179
0.0418558,0.309179
0.0418558,0.309179
0.0418523,0.309179
0.0418523,0.309179
0.0418523,0.309179
0.0418523,0.309179
0.0418523,0.309179
0.0418523,0.309179
0.0418523,0.309179
0.0418523,0.309179
0.0418523,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418488,0.309179
0.0418452,0.309179
0.0418452,0.309179
0.0418417,0.309179
0.0418417,0.309179
0.0418382,0.309179
0.0418382,0.309179
0.0418382,0.309179
0.0418382,0.309179
0.0418382,0.309179
0.0418382,0.309179
0.0418382,0.309179
0.0418382,0.309179
0.0418382,0.309179
0.0418347,0.309179
0.0418347,0.309179
0.0418312,0.309179
0.0418312,0.309179
0.0418312,0.309179
0.0418312,0.309179
0.0418277,0.309179
0.0418277,0.309179
0.0418277,0.309179
0.0418277,0.309179
0.0418277,0.309179
0.0418277,0.309179
0.0418172,0.309179
0.0417821,0.309179
0.0417821,0.309179
0.0417821,0.309179
0.0417821,0.309179
0.0417786,0.309179
0.041768,0.309179
0.041768,0.309179
0.041768,0.309179
0.041768,0.309179
0.041768,0.309179
0.041768,0.309179
0.041768,0.309179
0.0417645,0.309179
0.0417645,0.309179
0.0417645,0.309179
0.0417645,0.309179
0.0417645,0.309179
0.0417505,0.309179
0.0417505,0.309179
0.0417435,0.309179
0.0417435,0.309179
0.0417435,0.309179
0.0417435,0.309179
0.0416417,0.309179
0.0416381,0.309179
0.0416381,0.309179
0.0416381,0.309179
0.0416381,0.309179
0.0416381,0.309179
0.0416381,0.309179
0.0416311,0.309179
0.0416276,0.309179
0.0416276,0.309179
0.0416276,0.309179
0.0416241,0.309179
0.0416206,0.309179
0.0416206,0.309179
0.0416136,0.309179
0.0416136,0.309179
0.0416136,0.309179
0.0416136,0.309179
0.0416136,0.309179
0.0416101,0.309179
0.0416101,0.309179
0.0416101,0.309179
0.0416101,0.309179
0.0416101,0.309179
0.0416066,0.309179
0.0416066,0.309179
0.0416066,0.309179
0.0416066,0.309179
0.0416066,0.309179
0.0415925,0.309179
0.041582,0.309179
0.041582,0.309179
0.0415785,0.309179
0.0415785,0.309179
0.0415785,0.309179
0.0415785,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.041575,0.309179
0.0415679,0.309179
0.0415679,0.309179
0.0415679,0.309179
0.0415679,0.309179
0.0415679,0.309179
0.0415539,0.309179
0.0415539,0.309179
0.0415118,0.309179
0.0415118,0.309179
0.0415118,0.309179
0.0415118,0.309179
0.0415083,0.309179
0.0415048,0.309179
0.0415048,0.309179
0.0415048,0.309179
0.0415048,0.309179
0.0415048,0.309179
0.0415048,0.309179
0.0415012,0.309179
0.0414977,0.309179
0.0414977,0.309179
0.0414907,0.309179
0.0414872,0.309179
0.0414802,0.309179
0.0414802,0.309179
0.0414802,0.309179
0.0414802,0.309179
0.0414802,0.309179
0.0414802,0.309179
0.04141,0.309179
0.0414065,0.309179
0.0414065,0.309179
0.0414065,0.309179
0.0414065,0.309179
0.0414065,0.309179
0.0414065,0.309179
0.041403,0.309179
0.041403,0.309179
0.041403,0.309179
0.041403,0.309179
0.041403,0.309179
0.0413995,0.309179
0.0413995,0.309179
0.0413995,0.309179
0.0413995,0.309179
0.0413995,0.309179
0.0413995,0.309179
0.0413995,0.309179
0.0413995,0.309179
0.0413995,0.309179
0.0413995,0.309179
0.0413995,0.309179
0.0413959,0.309179
0.0413959,0.309179
0.0413924,0.309179
0.0413889,0.309179
0.0413889,0.309179
0.0413889,0.309179
0.0413889,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413784,0.309179
0.0413749,0.309179
0.0413679,0.309179
0.0413503,0.309179
0.0413503,0.309179
0.0413503,0.309179
0.0413468,0.309179
0.0413433,0.309179
0.0413433,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412871,0.309179
0.0412766,0.309179
0.0412766,0.309179
0.0412766,0.309179
0.0412766,0.309179
0.0412731,0.309179
0.0412731,0.309179
0.0412731,0.309179
0.0412731,0.309179
0.0412731,0.309179
0.0412731,0.309179
0.0411502,0.309179
0.0411502,0.309179
0.0411502,0.309179
0.0411467,0.309179
0.0411467,0.309179
0.0411432,0.309179
0.0411327,0.309179
0.0411327,0.309179
0.0411327,0.309179
0.0411327,0.309179
0.0411327,0.309179
0.0411327,0.309179
0.0411292,0.309179
0.0411292,0.309179
0.0411257,0.309179
0.0411257,0.309179
0.0411257,0.309179
0.0411257,0.309179
0.0411257,0.309179
0.0411257,0.309179
0.0411257,0.309179
0.0411257,0.309179
0.0411257,0.309179
0.0411257,0.309179
0.0411257,0.309179
0.0411221,0.309179
0.0411221,0.309179
0.0411221,0.309179
0.0411221,0.309179
0.0411116,0.309179
0.0411046,0.309179
0.0411046,0.309179
0.0411046,0.309179
0.0411046,0.309179
0.0411046,0.309179
0.0411046,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0411011,0.309179
0.0410906,0.309179
0.0410906,0.309179
0.0410309,0.309179
0.0410309,0.309179
0.0410239,0.309179
0.0410203,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0410133,0.309179
0.0409993,0.309179
0.0409993,0.309179
0.0409958,0.309179
0.0409958,0.309179
0.0409958,0.309179
0.0409958,0.309179
0.0408975,0.309179
0.0408975,0.309179
0.0408975,0.309179
0.0408905,0.309179
0.0408905,0.309179
0.0408905,0.309179
0.0408905,0.309179
0.0408799,0.309179
0.0408799,0.309179
0.0408799,0.309179
0.0408799,0.309179
0.0408764,0.309179
0.0408694,0.309179
0.0408694,0.309179
0.0408694,0.309179
0.0408694,0.309179
0.0408659,0.309179
0.0408624,0.309179
0.0408589,0.309179
0.0408589,0.309179
0.0408554,0.309179
0.0408554,0.309179
0.0408483,0.309179
0.0408483,0.309179
0.0408448,0.309179
0.0408413,0.309179
0.0408413,0.309179
0.0408413,0.309179
0.0408413,0.309179
0.0408413,0.309179
0.0408343,0.309179
0.0408343,0.309179
0.0408343,0.309179
0.0408343,0.309179
0.0408308,0.309179
0.0408308,0.309179
0.0408308,0.309179
0.0408308,0.309179
0.0408308,0.309179
0.0408203,0.309179
0.0407992,0.304348
0.0407992,0.304348
0.0407992,0.304348
0.0407992,0.304348
0.0407992,0.304348
0.0407992,0.304348
0.0407992,0.304348
0.0407992,0.304348
0.0407992,0.304348
0.0407922,0.304348
0.0407922,0.304348
0.0407922,0.304348
0.0407922,0.304348
0.0407887,0.304348
0.0407852,0.304348
0.0407852,0.304348
0.0407395,0.304348
0.0407395,0.304348
0.040736,0.304348
0.0407325,0.304348
0.040715,0.304348
0.040715,0.304348
0.040715,0.304348
0.040715,0.304348
0.040715,0.304348
0.040715,0.304348
0.040715,0.304348
0.0407114,0.304348
0.0407114,0.304348
0.0407114,0.304348
0.0407114,0.304348
0.0407114,0.304348
0.0407079,0.299517
0.0407079,0.299517
0.0407079,0.299517
0.0407079,0.299517
0.0407079,0.299517
0.0407079,0.299517
0.0406483,0.299517
0.0406448,0.299517
0.0406412,0.299517
0.0406412,0.299517
0.0406412,0.299517
0.0406412,0.299517
0.0406377,0.299517
0.0406342,0.299517
0.0406342,0.299517
0.0406342,0.299517
0.0406342,0.299517
0.0406342,0.299517
0.0406342,0.299517
0.0406272,0.299517
0.0406272,0.299517
0.0406272,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406202,0.299517
0.0406167,0.299517
0.0406167,0.299517
0.0406167,0.299517
0.0406167,0.299517
0.0406167,0.299517
0.0406132,0.299517
0.0406132,0.299517
0.0406061,0.299517
0.0406061,0.299517
0.0406061,0.299517
0.0406061,0.299517
0.0406061,0.299517
0.0406061,0.299517
0.0406061,0.299517
0.0406061,0.299517
0.0406061,0.299517
0.0406061,0.299517
0.0406026,0.299517
0.0406026,0.299517
0.0406026,0.299517
0.0406026,0.299517
0.0406026,0.299517
0.0405921,0.299517
0.0405921,0.299517
0.0405921,0.299517
0.0405921,0.299517
0.0405921,0.299517
0.040571,0.299517
0.040571,0.299517
0.0405605,0.299517
0.0405605,0.299517
0.040557,0.299517
0.040557,0.299517
0.040557,0.299517
0.040557,0.299517
0.040557,0.299517
0.040557,0.299517
0.040557,0.299517
0.040557,0.299517
0.040557,0.299517
0.040557,0.299517
0.0405535,0.299517
0.0405535,0.299517
0.04055,0.299517
0.04055,0.299517
0.0405465,0.299517
0.0405465,0.299517
0.0405465,0.299517
0.0405465,0.299517
0.0404833,0.299517
0.0404833,0.299517
0.0404763,0.299517
0.0404728,0.299517
0.0404728,0.299517
0.0404728,0.299517
0.0404692,0.299517
0.0404622,0.299517
0.0404622,0.299517
0.0404622,0.299517
0.0404587,0.299517
0.0404587,0.299517
0.0404552,0.299517
0.0404517,0.299517
0.0404447,0.299517
0.0404447,0.299517
0.0404447,0.299517
0.0404447,0.299517
0.0404447,0.299517
0.0404447,0.299517
0.0404447,0.299517
0.0404271,0.299517
0.0404236,0.299517
0.0404201,0.299517
0.0404201,0.299517
0.0404201,0.299517
0.0404201,0.299517
0.0404201,0.299517
0.0404201,0.299517
0.0404201,0.299517
0.0404166,0.299517
0.0404166,0.299517
0.0404166,0.299517
0.0404131,0.299517
0.0404131,0.299517
0.0404131,0.299517
0.0404096,0.299517
0.0404096,0.299517
0.0404026,0.299517
0.0404026,0.299517
0.0404026,0.299517
0.0404026,0.299517
0.040392,0.299517
0.040392,0.299517
0.040392,0.299517
0.040392,0.299517
0.040392,0.299517
0.040392,0.299517
0.0403885,0.299517
0.0403604,0.299517
0.0403569,0.299517
0.0403534,0.299517
0.0403534,0.299517
0.0403534,0.299517
0.0403464,0.299517
0.0403464,0.299517
0.0403464,0.299517
0.0403464,0.299517
0.0403323,0.299517
0.0403323,0.299517
0.0403183,0.299517
0.0403183,0.299517
0.0403183,0.299517
0.0403183,0.299517
0.0403183,0.299517
0.0403183,0.299517
0.0403183,0.299517
0.0403148,0.299517
0.0403148,0.299517
0.0403148,0.299517
0.0403148,0.299517
0.0403113,0.299517
0.0403113,0.299517
0.0403043,0.299517
0.0403043,0.299517
0.0403043,0.299517
0.0402902,0.299517
0.0402902,0.299517
0.040199,0.299517
0.040199,0.299517
0.040199,0.299517
0.0401919,0.299517
0.0401919,0.299517
0.0401919,0.299517
0.0401919,0.299517
0.0401919,0.299517
0.0401919,0.299517
0.0401919,0.299517
0.0401919,0.299517
0.0401919,0.299517
0.0401919,0.299517
0.0401884,0.299517
0.0401849,0.299517
0.0401849,0.299517
0.0401849,0.299517
0.0401849,0.299517
0.0401849,0.299517
0.0401849,0.299517
0.0401849,0.299517
0.0401849,0.299517
0.0401814,0.299517
0.0401814,0.299517
0.0401814,0.299517
0.0401814,0.299517
0.0401779,0.299517
0.0401779,0.299517
0.0401779,0.299517
0.0401674,0.299517
0.0401674,0.299517
0.0401639,0.299517
0.0401639,0.299517
0.0401639,0.299517
0.0401603,0.299517
0.0401603,0.299517
0.0401568,0.299517
0.0401498,0.299517
0.0401498,0.299517
0.0401498,0.299517
0.0401498,0.299517
0.0401498,0.299517
0.0401358,0.299517
0.0401358,0.299517
0.0401358,0.299517
0.0401323,0.299517
0.0401323,0.299517
0.0401323,0.299517
0.0401323,0.299517
0.0401323,0.299517
0.0401323,0.299517
0.0401217,0.299517
0.0401182,0.299517
0.0401042,0.299517
0.0401042,0.299517
0.0401007,0.299517
0.0401007,0.299517
0.0400972,0.299517
0.0400937,0.299517
0.0400937,0.299517
